node_id,up_node_id,dest_node_id,name,turn_type,turn_direction,prohibited_flag,
809,263,697, ,Through,NET,0,
809,263,810, ,Left,NEL,0,
809,263,811, ,Right,NER,0,
809,263,814, ,Through,NET,0,
809,697,263, ,Through,SBT,0,
809,697,810, ,Right,SBR,0,
809,697,811, ,Through,SBT,0,
809,697,814, ,Left,SBL,0,
809,810,263, ,Right,EBR,0,
809,810,697, ,Left,EBL,0,
809,810,811, ,Right,EBR,0,
809,810,814, ,Through,EBT,0,
809,811,263, ,Left,NBL,0,
809,811,697, ,Through,NBT,0,
809,811,810, ,Left,NBL,0,
809,811,814, ,Right,NBR,0,
809,814,263, ,Through,WBT,0,
809,814,697, ,Right,WBR,0,
809,814,810, ,Through,WBT,0,
809,814,811, ,Left,WBL,0,
810,264,698, ,Left,NEL,0,
810,264,809, ,Through,NET,0,
810,264,812, ,Right,NER,0,
810,264,866, ,Left,NEL,0,
810,698,264, ,Right,SBR,0,
810,698,809, ,Left,SBL,0,
810,698,812, ,Through,SBT,0,
810,698,866, ,Right,SBR,0,
810,809,264, ,Left,WBL,0,
810,809,698, ,Right,WBR,0,
810,809,812, ,Left,WBL,0,
810,809,866, ,Through,WBT,0,
810,812,264, ,Left,NBL,0,
810,812,698, ,Through,NBT,0,
810,812,809, ,Right,NBR,0,
810,812,866, ,Left,NBL,0,
810,866,264, ,Right,EBR,0,
810,866,698, ,Left,EBL,0,
810,866,809, ,Through,EBT,0,
810,866,812, ,Right,EBR,0,
811,265,809, ,Through,NET,0,
811,265,812, ,Left,NEL,0,
811,265,816, ,Through,NET,0,
811,265,817, ,Right,NER,0,
811,809,265, ,Through,SBT,0,
811,809,812, ,Right,SBR,0,
811,809,816, ,Left,SBL,0,
811,809,817, ,Through,SBT,0,
811,812,265, ,Right,EBR,0,
811,812,809, ,Left,EBL,0,
811,812,816, ,Through,EBT,0,
811,812,817, ,Right,EBR,0,
811,816,265, ,Through,WBT,0,
811,816,809, ,Right,WBR,0,
811,816,812, ,Through,WBT,0,
811,816,817, ,Left,WBL,0,
811,817,265, ,Left,NBL,0,
811,817,809, ,Through,NBT,0,
811,817,812, ,Left,NBL,0,
811,817,816, ,Right,NBR,0,
812,266,810, ,Left,NEL,0,
812,266,811, ,Through,NET,0,
812,266,818, ,Right,NER,0,
812,266,866, ,Left,NEL,0,
812,810,266, ,Right,SBR,0,
812,810,811, ,Left,SBL,0,
812,810,818, ,Through,SBT,0,
812,810,866, ,Right,SBR,0,
812,811,266, ,Left,WBL,0,
812,811,810, ,Right,WBR,0,
812,811,818, ,Left,WBL,0,
812,811,866, ,Through,WBT,0,
812,818,266, ,Left,NBL,0,
812,818,810, ,Through,NBT,0,
812,818,811, ,Right,NBR,0,
812,818,866, ,Left,NBL,0,
812,866,266, ,Right,EBR,0,
812,866,810, ,Left,EBL,0,
812,866,811, ,Through,EBT,0,
812,866,818, ,Right,EBR,0,
813,267,472, ,Right,NER,0,
813,267,473, ,Right,NER,0,
813,267,701, ,Left,NEL,0,
813,267,814, ,Left,NEL,0,
813,472,267, ,Left,NBL,0,
813,472,473, ,Right,NBR,0,
813,472,701, ,Through,NBT,0,
813,472,814, ,Left,NBL,0,
813,473,267, ,Left,NWL,0,
813,473,472, ,Left,NWL,0,
813,473,701, ,Through,NWT,0,
813,473,814, ,Left,NWL,0,
813,701,267, ,Right,SBR,0,
813,701,472, ,Through,SBT,0,
813,701,473, ,Through,SBT,0,
813,701,814, ,Right,SBR,0,
813,814,267, ,Right,EBR,0,
813,814,472, ,Right,EBR,0,
813,814,473, ,Right,EBR,0,
813,814,701, ,Left,EBL,0,
814,268,702, ,Through,NET,0,
814,268,809, ,Left,NEL,0,
814,268,813, ,Through,NET,0,
814,268,816, ,Right,NER,0,
814,702,268, ,Through,SBT,0,
814,702,809, ,Right,SBR,0,
814,702,813, ,Left,SBL,0,
814,702,816, ,Through,SBT,0,
814,809,268, ,Right,EBR,0,
814,809,702, ,Left,EBL,0,
814,809,813, ,Through,EBT,0,
814,809,816, ,Right,EBR,0,
814,813,268, ,Through,WBT,0,
814,813,702, ,Right,WBR,0,
814,813,809, ,Through,WBT,0,
814,813,816, ,Left,WBL,0,
814,816,268, ,Left,NBL,0,
814,816,702, ,Through,NBT,0,
814,816,809, ,Left,NBL,0,
814,816,813, ,Right,NBR,0,
815,269,471, ,Left,NBL,0,
815,269,472, ,Left,NBL,0,
815,269,638, ,Through,NBT,0,
815,269,821, ,Right,NBR,0,
815,471,269, ,Right,EBR,0,
815,471,472, ,Left,EBL,0,
815,471,638, ,Through,EBT,0,
815,471,821, ,Right,EBR,0,
815,472,269, ,Right,SER,0,
815,472,471, ,Right,SER,0,
815,472,638, ,Left,SEL,0,
815,472,821, ,Through,SET,0,
815,638,269, ,Left,WBL,0,
815,638,471, ,Through,WBT,0,
815,638,472, ,Right,WBR,0,
815,638,821, ,Left,WBL,0,
815,821,269, ,Left,NBL,0,
815,821,471, ,Left,NBL,0,
815,821,472, ,Through,NBT,0,
815,821,638, ,Right,NBR,0,
816,270,471, ,Right,NER,0,
816,270,811, ,Left,NEL,0,
816,270,814, ,Left,NEL,0,
816,270,822, ,Right,NER,0,
816,471,270, ,Left,NBL,0,
816,471,811, ,Left,NBL,0,
816,471,814, ,Through,NBT,0,
816,471,822, ,Right,NBR,0,
816,811,270, ,Right,EBR,0,
816,811,471, ,Right,EBR,0,
816,811,814, ,Left,EBL,0,
816,811,822, ,Right,EBR,0,
816,814,270, ,Right,SBR,0,
816,814,471, ,Through,SBT,0,
816,814,811, ,Right,SBR,0,
816,814,822, ,Through,SBT,0,
816,822,270, ,Left,NBL,0,
816,822,471, ,Left,NBL,0,
816,822,811, ,Left,NBL,0,
816,822,814, ,Through,NBT,0,
817,271,470, ,Right,NER,0,
817,271,811, ,Left,NEL,0,
817,271,818, ,Left,NEL,0,
817,271,819, ,Right,NER,0,
817,470,271, ,Left,NBL,0,
817,470,811, ,Through,NBT,0,
817,470,818, ,Left,NBL,0,
817,470,819, ,Right,NBR,0,
817,811,271, ,Right,SBR,0,
817,811,470, ,Through,SBT,0,
817,811,818, ,Right,SBR,0,
817,811,819, ,Through,SBT,0,
817,818,271, ,Right,EBR,0,
817,818,470, ,Right,EBR,0,
817,818,811, ,Left,EBL,0,
817,818,819, ,Right,EBR,0,
817,819,271, ,Left,NBL,0,
817,819,470, ,Left,NBL,0,
817,819,811, ,Through,NBT,0,
817,819,818, ,Left,NBL,0,
818,272,812, ,Left,NEL,0,
818,272,817, ,Through,NET,0,
818,272,820, ,Right,NER,0,
818,272,869, ,Left,NEL,0,
818,812,272, ,Right,SBR,0,
818,812,817, ,Left,SBL,0,
818,812,820, ,Through,SBT,0,
818,812,869, ,Right,SBR,0,
818,817,272, ,Through,WBT,0,
818,817,812, ,Right,WBR,0,
818,817,820, ,Left,WBL,0,
818,817,869, ,Through,WBT,0,
818,820,272, ,Left,NBL,0,
818,820,812, ,Through,NBT,0,
818,820,817, ,Right,NBR,0,
818,820,869, ,Left,NBL,0,
818,869,272, ,Right,EBR,0,
818,869,812, ,Left,EBL,0,
818,869,817, ,Through,EBT,0,
818,869,820, ,Right,EBR,0,
819,273,469, ,Right,NER,0,
819,273,817, ,Through,NET,0,
819,273,820, ,Left,NEL,0,
819,273,829, ,Right,NER,0,
819,469,273, ,Left,NEL,0,
819,469,817, ,Through,NET,0,
819,469,820, ,Left,NEL,0,
819,469,829, ,Right,NER,0,
819,817,273, ,Through,SBT,0,
819,817,469, ,Through,SBT,0,
819,817,820, ,Right,SBR,0,
819,817,829, ,Through,SBT,0,
819,820,273, ,Right,EBR,0,
819,820,469, ,Right,EBR,0,
819,820,817, ,Left,EBL,0,
819,820,829, ,Right,EBR,0,
819,829,273, ,Left,NBL,0,
819,829,469, ,Left,NBL,0,
819,829,817, ,Through,NBT,0,
819,829,820, ,Left,NBL,0,
820,274,818, ,Left,NEL,0,
820,274,819, ,Through,NET,0,
820,274,830, ,Right,NER,0,
820,274,869, ,Left,NEL,0,
820,818,274, ,Right,SBR,0,
820,818,819, ,Left,SBL,0,
820,818,830, ,Through,SBT,0,
820,818,869, ,Right,SBR,0,
820,819,274, ,Left,WBL,0,
820,819,818, ,Right,WBR,0,
820,819,830, ,Left,WBL,0,
820,819,869, ,Through,WBT,0,
820,830,274, ,Left,NBL,0,
820,830,818, ,Through,NBT,0,
820,830,819, ,Right,NBR,0,
820,830,869, ,Left,NBL,0,
820,869,274, ,Right,EBR,0,
820,869,818, ,Left,EBL,0,
820,869,819, ,Through,EBT,0,
820,869,830, ,Right,EBR,0,
821,275,815, ,Left,NEL,0,
821,275,822, ,Left,NEL,0,
821,275,823, ,Right,NER,0,
821,275,826, ,Through,NET,0,
821,815,275, ,Right,SBR,0,
821,815,822, ,Right,SBR,0,
821,815,823, ,Through,SBT,0,
821,815,826, ,Left,SBL,0,
821,822,275, ,Right,EBR,0,
821,822,815, ,Left,EBL,0,
821,822,823, ,Right,EBR,0,
821,822,826, ,Through,EBT,0,
821,823,275, ,Left,NBL,0,
821,823,815, ,Through,NBT,0,
821,823,822, ,Left,NBL,0,
821,823,826, ,Right,NBR,0,
821,826,275, ,Through,WBT,0,
821,826,815, ,Right,WBR,0,
821,826,822, ,Through,WBT,0,
821,826,823, ,Left,WBL,0,
822,276,470, ,Left,NEL,0,
822,276,816, ,Left,NEL,0,
822,276,821, ,Through,NET,0,
822,276,824, ,Right,NER,0,
822,470,276, ,Right,EBR,0,
822,470,816, ,Left,EBL,0,
822,470,821, ,Through,EBT,0,
822,470,824, ,Right,EBR,0,
822,816,276, ,Right,SBR,0,
822,816,470, ,Right,SBR,0,
822,816,821, ,Left,SBL,0,
822,816,824, ,Through,SBT,0,
822,821,276, ,Through,WBT,0,
822,821,470, ,Through,WBT,0,
822,821,816, ,Right,WBR,0,
822,821,824, ,Left,WBL,0,
822,824,276, ,Left,NBL,0,
822,824,470, ,Left,NBL,0,
822,824,816, ,Through,NBT,0,
822,824,821, ,Right,NBR,0,
823,277,821, ,Through,NET,0,
823,277,824, ,Left,NEL,0,
823,277,828, ,Through,NET,0,
823,277,833, ,Right,NER,0,
823,821,277, ,Through,SBT,0,
823,821,824, ,Right,SBR,0,
823,821,828, ,Left,SBL,0,
823,821,833, ,Through,SBT,0,
823,824,277, ,Right,EBR,0,
823,824,821, ,Left,EBL,0,
823,824,828, ,Through,EBT,0,
823,824,833, ,Right,EBR,0,
823,828,277, ,Left,WBL,0,
823,828,821, ,Right,WBR,0,
823,828,824, ,Through,WBT,0,
823,828,833, ,Left,WBL,0,
823,833,277, ,Left,NBL,0,
823,833,821, ,Through,NBT,0,
823,833,824, ,Left,NBL,0,
823,833,828, ,Right,NBR,0,
824,278,469, ,Left,NEL,0,
824,278,822, ,Left,NEL,0,
824,278,823, ,Through,NET,0,
824,278,834, ,Right,NER,0,
824,469,278, ,Right,EBR,0,
824,469,822, ,Left,EBL,0,
824,469,823, ,Through,EBT,0,
824,469,834, ,Right,EBR,0,
824,822,278, ,Right,SBR,0,
824,822,469, ,Right,SBR,0,
824,822,823, ,Left,SBL,0,
824,822,834, ,Through,SBT,0,
824,823,278, ,Through,WBT,0,
824,823,469, ,Through,WBT,0,
824,823,822, ,Right,WBR,0,
824,823,834, ,Left,WBL,0,
824,834,278, ,Left,NBL,0,
824,834,469, ,Left,NBL,0,
824,834,822, ,Through,NBT,0,
824,834,823, ,Right,NBR,0,
825,279,638, ,Left,NBL,0,
825,279,649, ,Through,NBT,0,
825,279,826, ,Left,NBL,0,
825,279,827, ,Right,NBR,0,
825,638,279, ,Right,SER,0,
825,638,649, ,Left,SEL,0,
825,638,826, ,Right,SER,0,
825,638,827, ,Through,SET,0,
825,649,279, ,Left,WBL,0,
825,649,638, ,Right,WBR,0,
825,649,826, ,Through,WBT,0,
825,649,827, ,Left,WBL,0,
825,826,279, ,Right,EBR,0,
825,826,638, ,Left,EBL,0,
825,826,649, ,Through,EBT,0,
825,826,827, ,Right,EBR,0,
825,827,279, ,Left,NBL,0,
825,827,638, ,Through,NBT,0,
825,827,649, ,Right,NBR,0,
825,827,826, ,Left,NBL,0,
826,280,638, ,Through,NBT,0,
826,280,821, ,Left,NBL,0,
826,280,825, ,Through,NBT,0,
826,280,828, ,Right,NBR,0,
826,638,280, ,Through,SWT,0,
826,638,821, ,Right,SWR,0,
826,638,825, ,Left,SWL,0,
826,638,828, ,Through,SWT,0,
826,821,280, ,Right,EBR,0,
826,821,638, ,Left,EBL,0,
826,821,825, ,Through,EBT,0,
826,821,828, ,Right,EBR,0,
826,825,280, ,Through,WBT,0,
826,825,638, ,Right,WBR,0,
826,825,821, ,Through,WBT,0,
826,825,828, ,Left,WBL,0,
826,828,280, ,Left,NBL,0,
826,828,638, ,Through,NBT,0,
826,828,821, ,Left,NBL,0,
826,828,825, ,Right,NBR,0,
827,281,651, ,Through,NET,0,
827,281,825, ,Left,NEL,0,
827,281,828, ,Left,NEL,0,
827,281,837, ,Right,NER,0,
827,651,281, ,Through,WBT,0,
827,651,825, ,Right,WBR,0,
827,651,828, ,Through,WBT,0,
827,651,837, ,Left,WBL,0,
827,825,281, ,Right,SBR,0,
827,825,651, ,Left,SBL,0,
827,825,828, ,Right,SBR,0,
827,825,837, ,Through,SBT,0,
827,828,281, ,Right,EBR,0,
827,828,651, ,Through,EBT,0,
827,828,825, ,Left,EBL,0,
827,828,837, ,Right,EBR,0,
827,837,281, ,Left,NBL,0,
827,837,651, ,Right,NBR,0,
827,837,825, ,Through,NBT,0,
827,837,828, ,Left,NBL,0,
828,282,823, ,Left,NEL,0,
828,282,826, ,Through,NET,0,
828,282,827, ,Through,NET,0,
828,282,838, ,Right,NER,0,
828,823,282, ,Right,EBR,0,
828,823,826, ,Left,EBL,0,
828,823,827, ,Through,EBT,0,
828,823,838, ,Right,EBR,0,
828,826,282, ,Through,SBT,0,
828,826,823, ,Right,SBR,0,
828,826,827, ,Left,SBL,0,
828,826,838, ,Through,SBT,0,
828,827,282, ,Through,WBT,0,
828,827,823, ,Through,WBT,0,
828,827,826, ,Right,WBR,0,
828,827,838, ,Left,WBL,0,
828,838,282, ,Left,NBL,0,
828,838,823, ,Left,NBL,0,
828,838,826, ,Through,NBT,0,
828,838,827, ,Right,NBR,0,
829,283,457, ,Right,NER,0,
829,283,468, ,Left,NEL,0,
829,283,819, ,Left,NEL,0,
829,283,834, ,Through,NET,0,
829,457,283, ,Left,NBL,0,
829,457,468, ,Left,NBL,0,
829,457,819, ,Through,NBT,0,
829,457,834, ,Right,NBR,0,
829,468,283, ,Right,NER,0,
829,468,457, ,Right,NER,0,
829,468,819, ,Left,NEL,0,
829,468,834, ,Through,NET,0,
829,819,283, ,Right,SBR,0,
829,819,457, ,Through,SBT,0,
829,819,468, ,Right,SBR,0,
829,819,834, ,Left,SBL,0,
829,834,283, ,Left,WBL,0,
829,834,457, ,Left,WBL,0,
829,834,468, ,Through,WBT,0,
829,834,819, ,Right,WBR,0,
830,284,468, ,Right,NER,0,
830,284,820, ,Left,NEL,0,
830,284,832, ,Right,NER,0,
830,284,872, ,Left,NEL,0,
830,468,284, ,Left,WBL,0,
830,468,820, ,Right,WBR,0,
830,468,832, ,Left,WBL,0,
830,468,872, ,Through,WBT,0,
830,820,284, ,Right,SBR,0,
830,820,468, ,Left,SBL,0,
830,820,832, ,Through,SBT,0,
830,820,872, ,Right,SBR,0,
830,832,284, ,Left,NBL,0,
830,832,468, ,Right,NBR,0,
830,832,820, ,Through,NBT,0,
830,832,872, ,Left,NBL,0,
830,872,284, ,Right,EBR,0,
830,872,468, ,Through,EBT,0,
830,872,820, ,Left,EBL,0,
830,872,832, ,Right,EBR,0,
831,285,457, ,Left,NBL,0,
831,285,836, ,Through,NBT,0,
831,285,845, ,Right,NBR,0,
831,457,285, ,Right,EBR,0,
831,457,836, ,Through,EBT,0,
831,457,845, ,Right,EBR,0,
831,836,285, ,Through,WBT,0,
831,836,457, ,Through,WBT,0,
831,836,845, ,Left,WBL,0,
831,845,285, ,Left,NBL,0,
831,845,457, ,Left,NBL,0,
831,845,836, ,Right,NBR,0,
832,286,459, ,Right,NER,0,
832,286,830, ,Through,NET,0,
832,286,872, ,Left,NEL,0,
832,459,286, ,Left,NBL,0,
832,459,830, ,Through,NBT,0,
832,459,872, ,Left,NBL,0,
832,830,286, ,Through,SBT,0,
832,830,459, ,Through,SBT,0,
832,830,872, ,Right,SBR,0,
832,872,286, ,Right,EBR,0,
832,872,459, ,Right,EBR,0,
832,872,830, ,Left,EBL,0,
833,287,455, ,Right,NER,0,
833,287,823, ,Left,NEL,0,
833,287,834, ,Left,NEL,0,
833,287,838, ,Through,NET,0,
833,455,287, ,Left,NBL,0,
833,455,823, ,Through,NBT,0,
833,455,834, ,Left,NBL,0,
833,455,838, ,Right,NBR,0,
833,823,287, ,Right,SBR,0,
833,823,455, ,Through,SBT,0,
833,823,834, ,Right,SBR,0,
833,823,838, ,Left,SBL,0,
833,834,287, ,Right,EBR,0,
833,834,455, ,Right,EBR,0,
833,834,823, ,Left,EBL,0,
833,834,838, ,Through,EBT,0,
833,838,287, ,Through,WBT,0,
833,838,455, ,Left,WBL,0,
833,838,823, ,Right,WBR,0,
833,838,834, ,Through,WBT,0,
834,288,456, ,Right,NER,0,
834,288,824, ,Left,NEL,0,
834,288,829, ,Left,NEL,0,
834,288,833, ,Through,NET,0,
834,456,288, ,Left,NBL,0,
834,456,824, ,Through,NBT,0,
834,456,829, ,Left,NBL,0,
834,456,833, ,Right,NBR,0,
834,824,288, ,Right,SBR,0,
834,824,456, ,Through,SBT,0,
834,824,829, ,Right,SBR,0,
834,824,833, ,Left,SBL,0,
834,829,288, ,Right,EBR,0,
834,829,456, ,Right,EBR,0,
834,829,824, ,Left,EBL,0,
834,829,833, ,Through,EBT,0,
834,833,288, ,Through,WBT,0,
834,833,456, ,Left,WBL,0,
834,833,824, ,Right,WBR,0,
834,833,829, ,Through,WBT,0,
835,289,455, ,Left,NBL,0,
835,289,836, ,Left,NBL,0,
835,289,840, ,Through,NBT,0,
835,289,846, ,Right,NBR,0,
835,455,289, ,Right,SER,0,
835,455,836, ,Right,SER,0,
835,455,840, ,Left,SEL,0,
835,455,846, ,Right,SER,0,
835,836,289, ,Right,EBR,0,
835,836,455, ,Left,EBL,0,
835,836,840, ,Through,EBT,0,
835,836,846, ,Right,EBR,0,
835,840,289, ,Through,WBT,0,
835,840,455, ,Right,WBR,0,
835,840,836, ,Through,WBT,0,
835,840,846, ,Left,WBL,0,
835,846,289, ,Left,NBL,0,
835,846,455, ,Left,NBL,0,
835,846,836, ,Left,NBL,0,
835,846,840, ,Right,NBR,0,
836,290,456, ,Left,NBL,0,
836,290,831, ,Left,NBL,0,
836,290,835, ,Through,NBT,0,
836,290,846, ,Right,NBR,0,
836,456,290, ,Right,SER,0,
836,456,831, ,Right,SER,0,
836,456,835, ,Left,SEL,0,
836,456,846, ,Through,SET,0,
836,831,290, ,Right,EBR,0,
836,831,456, ,Left,EBL,0,
836,831,835, ,Through,EBT,0,
836,831,846, ,Right,EBR,0,
836,835,290, ,Left,WBL,0,
836,835,456, ,Right,WBR,0,
836,835,831, ,Through,WBT,0,
836,835,846, ,Left,WBL,0,
836,846,290, ,Left,NBL,0,
836,846,456, ,Through,NBT,0,
836,846,831, ,Left,NBL,0,
836,846,835, ,Right,NBR,0,
837,291,827, ,Left,NEL,0,
837,291,838, ,Left,NEL,0,
837,291,839, ,Right,NER,0,
837,291,842, ,Through,NET,0,
837,827,291, ,Right,SBR,0,
837,827,838, ,Right,SBR,0,
837,827,839, ,Through,SBT,0,
837,827,842, ,Left,SBL,0,
837,838,291, ,Right,EBR,0,
837,838,827, ,Left,EBL,0,
837,838,839, ,Right,EBR,0,
837,838,842, ,Through,EBT,0,
837,839,291, ,Left,NBL,0,
837,839,827, ,Through,NBT,0,
837,839,838, ,Left,NBL,0,
837,839,842, ,Right,NBR,0,
837,842,291, ,Through,WBT,0,
837,842,827, ,Right,WBR,0,
837,842,838, ,Through,WBT,0,
837,842,839, ,Left,WBL,0,
838,292,454, ,Right,NER,0,
838,292,828, ,Left,NEL,0,
838,292,833, ,Left,NEL,0,
838,292,837, ,Through,NET,0,
838,454,292, ,Left,NBL,0,
838,454,828, ,Through,NBT,0,
838,454,833, ,Left,NBL,0,
838,454,837, ,Right,NBR,0,
838,828,292, ,Right,SBR,0,
838,828,454, ,Through,SBT,0,
838,828,833, ,Right,SBR,0,
838,828,837, ,Left,SBL,0,
838,833,292, ,Right,EBR,0,
838,833,454, ,Right,EBR,0,
838,833,828, ,Left,EBL,0,
838,833,837, ,Through,EBT,0,
838,837,292, ,Through,WBT,0,
838,837,454, ,Left,WBL,0,
838,837,828, ,Right,WBR,0,
838,837,833, ,Through,WBT,0,
839,293,837, ,Left,NEL,0,
839,293,840, ,Left,NEL,0,
839,293,844, ,Through,NET,0,
839,293,847, ,Right,NER,0,
839,837,293, ,Right,SBR,0,
839,837,840, ,Right,SBR,0,
839,837,844, ,Left,SBL,0,
839,837,847, ,Through,SBT,0,
839,840,293, ,Right,EBR,0,
839,840,837, ,Left,EBL,0,
839,840,844, ,Through,EBT,0,
839,840,847, ,Right,EBR,0,
839,844,293, ,Through,WBT,0,
839,844,837, ,Right,WBR,0,
839,844,840, ,Through,WBT,0,
839,844,847, ,Left,WBL,0,
839,847,293, ,Left,NBL,0,
839,847,837, ,Through,NBT,0,
839,847,840, ,Left,NBL,0,
839,847,844, ,Right,NBR,0,
840,294,454, ,Left,NBL,0,
840,294,835, ,Left,NBL,0,
840,294,839, ,Through,NBT,0,
840,294,847, ,Right,NBR,0,
840,454,294, ,Right,SER,0,
840,454,835, ,Right,SER,0,
840,454,839, ,Left,SEL,0,
840,454,847, ,Through,SET,0,
840,835,294, ,Right,EBR,0,
840,835,454, ,Left,EBL,0,
840,835,839, ,Through,EBT,0,
840,835,847, ,Right,EBR,0,
840,839,294, ,Through,WBT,0,
840,839,454, ,Right,WBR,0,
840,839,835, ,Through,WBT,0,
840,839,847, ,Left,WBL,0,
840,847,294, ,Left,NBL,0,
840,847,454, ,Through,NBT,0,
840,847,835, ,Left,NBL,0,
840,847,839, ,Right,NBR,0,
841,295,453, ,Left,NBL,0,
841,295,663, ,Through,NBT,0,
841,295,842, ,Left,NBL,0,
841,295,843, ,Right,NBR,0,
841,453,295, ,Right,SER,0,
841,453,663, ,Through,SET,0,
841,453,842, ,Right,SER,0,
841,453,843, ,Right,SER,0,
841,663,295, ,Through,WBT,0,
841,663,453, ,Through,WBT,0,
841,663,842, ,Through,WBT,0,
841,663,843, ,Left,WBL,0,
841,842,295, ,Right,EBR,0,
841,842,453, ,Left,EBL,0,
841,842,663, ,Through,EBT,0,
841,842,843, ,Right,EBR,0,
841,843,295, ,Left,NBL,0,
841,843,453, ,Left,NBL,0,
841,843,663, ,Right,NBR,0,
841,843,842, ,Left,NBL,0,
842,296,651, ,Left,NEL,0,
842,296,837, ,Left,NEL,0,
842,296,841, ,Through,NET,0,
842,296,844, ,Right,NER,0,
842,651,296, ,Right,SBR,0,
842,651,837, ,Right,SBR,0,
842,651,841, ,Left,SBL,0,
842,651,844, ,Through,SBT,0,
842,837,296, ,Right,EBR,0,
842,837,651, ,Left,EBL,0,
842,837,841, ,Through,EBT,0,
842,837,844, ,Right,EBR,0,
842,841,296, ,Left,WBL,0,
842,841,651, ,Right,WBR,0,
842,841,837, ,Through,WBT,0,
842,841,844, ,Left,WBL,0,
842,844,296, ,Left,NBL,0,
842,844,651, ,Through,NBT,0,
842,844,837, ,Left,NBL,0,
842,844,841, ,Right,NBR,0,
843,297,665, ,Through,NET,0,
843,297,841, ,Left,NEL,0,
843,297,844, ,Left,NEL,0,
843,297,848, ,Right,NER,0,
843,665,297, ,Left,WBL,0,
843,665,841, ,Right,WBR,0,
843,665,844, ,Through,WBT,0,
843,665,848, ,Left,WBL,0,
843,841,297, ,Right,SBR,0,
843,841,665, ,Left,SBL,0,
843,841,844, ,Right,SBR,0,
843,841,848, ,Through,SBT,0,
843,844,297, ,Right,EBR,0,
843,844,665, ,Through,EBT,0,
843,844,841, ,Left,EBL,0,
843,844,848, ,Right,EBR,0,
843,848,297, ,Left,NBL,0,
843,848,665, ,Right,NBR,0,
843,848,841, ,Through,NBT,0,
843,848,844, ,Left,NBL,0,
844,298,839, ,Left,NEL,0,
844,298,842, ,Through,NET,0,
844,298,843, ,Through,NET,0,
844,298,848, ,Right,NER,0,
844,839,298, ,Right,EBR,0,
844,839,842, ,Left,EBL,0,
844,839,843, ,Through,EBT,0,
844,839,848, ,Right,EBR,0,
844,842,298, ,Through,SBT,0,
844,842,839, ,Right,SBR,0,
844,842,843, ,Left,SBL,0,
844,842,848, ,Through,SBT,0,
844,843,298, ,Left,WBL,0,
844,843,839, ,Through,WBT,0,
844,843,842, ,Right,WBR,0,
844,843,848, ,Left,WBL,0,
844,848,298, ,Left,NWL,0,
844,848,839, ,Left,NWL,0,
844,848,842, ,Through,NWT,0,
844,848,843, ,Right,NWR,0,
845,299,459, ,Left,NEL,0,
845,299,467, ,Right,NER,0,
845,299,831, ,Through,NET,0,
845,299,846, ,Through,NET,0,
845,299,875, ,Left,NEL,0,
845,459,299, ,Right,SER,0,
845,459,467, ,Right,SER,0,
845,459,831, ,Left,SEL,0,
845,459,846, ,Left,SEL,0,
845,459,875, ,Right,SER,0,
845,467,299, ,Left,NBL,0,
845,467,459, ,Left,NBL,0,
845,467,831, ,Through,NBT,0,
845,467,846, ,Right,NBR,0,
845,467,875, ,Left,NBL,0,
845,831,299, ,Through,SBT,0,
845,831,459, ,Right,SBR,0,
845,831,467, ,Through,SBT,0,
845,831,846, ,Left,SBL,0,
845,831,875, ,Right,SBR,0,
845,846,299, ,Through,WBT,0,
845,846,459, ,Right,WBR,0,
845,846,467, ,Left,WBL,0,
845,846,831, ,Right,WBR,0,
845,846,875, ,Through,WBT,0,
845,875,299, ,Right,EBR,0,
845,875,459, ,Left,EBL,0,
845,875,467, ,Right,EBR,0,
845,875,831, ,Left,EBL,0,
845,875,846, ,Through,EBT,0,
846,300,835, ,Through,NET,0,
846,300,836, ,Left,NEL,0,
846,300,845, ,Left,NEL,0,
846,300,847, ,Through,NET,0,
846,300,856, ,Right,NER,0,
846,835,300, ,Through,SBT,0,
846,835,836, ,Right,SBR,0,
846,835,845, ,Right,SBR,0,
846,835,847, ,Left,SBL,0,
846,835,856, ,Through,SBT,0,
846,836,300, ,Right,SBR,0,
846,836,835, ,Left,SBL,0,
846,836,845, ,Right,SBR,0,
846,836,847, ,Left,SBL,0,
846,836,856, ,Through,SBT,0,
846,845,300, ,Right,EBR,0,
846,845,835, ,Left,EBL,0,
846,845,836, ,Left,EBL,0,
846,845,847, ,Through,EBT,0,
846,845,856, ,Right,EBR,0,
846,847,300, ,Through,WBT,0,
846,847,835, ,Right,WBR,0,
846,847,836, ,Right,WBR,0,
846,847,845, ,Through,WBT,0,
846,847,856, ,Left,WBL,0,
846,856,300, ,Left,NBL,0,
846,856,835, ,Through,NBT,0,
846,856,836, ,Through,NBT,0,
846,856,845, ,Left,NBL,0,
846,856,847, ,Right,NBR,0,
847,301,839, ,Through,NET,0,
847,301,840, ,Left,NEL,0,
847,301,846, ,Left,NEL,0,
847,301,848, ,Through,NET,0,
847,301,857, ,Right,NER,0,
847,839,301, ,Through,SBT,0,
847,839,840, ,Right,SBR,0,
847,839,846, ,Right,SBR,0,
847,839,848, ,Left,SBL,0,
847,839,857, ,Through,SBT,0,
847,840,301, ,Right,SER,0,
847,840,839, ,Left,SEL,0,
847,840,846, ,Right,SER,0,
847,840,848, ,Left,SEL,0,
847,840,857, ,Through,SET,0,
847,846,301, ,Right,EBR,0,
847,846,839, ,Left,EBL,0,
